2000,41.49343,-39.57703,6.26869,-18.569010000000002,14.26844,-12.968010000000001,-21.46592,-1.74142,-1.74322,-2.20071,-0.04494,3.4100300000000003,20.889979999999998,2757.4845600000003,1130.58454,1159.9238599999999,935.3520199999999,441.03567999999996,455.5066,417.185,319.87505,212.3216,200.87859,239.88969,68.36036,-592.80378,242.19795,-143.72249,-39.70765,-38.303909999999995,-2.7570099999999997,-2.278,22.311770000000003,9.38765,17.049229999999998,21.19892,-537.2032,-54.375440000000005,-51.76744,-106.52457,-39.53003,85.61907,-46.89569,17.43359,8.64875,-2.79224,571.13465,156.76766999999998,-82.844,81.38855,-6.22864,6.731510000000001,32.56593,21.23614,40.78175,43.24731,-79.03825,-161.94484,-124.70031999999999,-28.41587,-26.57746,9.27138,-10.05395,-388.43188,-1.89399,53.60544,-23.65687,71.66548,20.88811,-23.91074,8.313310000000001,114.46427,105.50498,-39.80321,7.56325,-2.77419,-192.51331000000002,113.68409,-133.54273,-30.4169,-10.64085,-166.32037,140.73167,25.35471,-0.8277100000000001,-7.318289999999999,-10.17332,-2.80691,-22.15449,-4.77108
2006,51.24678,22.863879999999998,39.6525,-0.8356899999999999,-23.6788,-23.21242,7.256139999999999,5.37991,5.559159999999999,2.9317,0.31473,-2.24388,16.30509,1294.16286,574.67507,736.9769,571.35011,462.87599000000006,482.38901,398.24836,305.84781,217.66725,192.46057,155.14996000000002,84.78493,-328.85151,-126.95928,43.42671,-77.75376999999999,84.29578000000001,-94.84031999999999,-43.3654,13.854429999999999,-13.35535,4.61313,-19.59021,-203.79465,36.16827,-261.42169,-5.66486,-59.67422,-20.96921,-98.45671999999999,5.72907,-8.84336,-21.81899,1.04767,124.69793,-171.40235,179.42373999999998,9.4662,81.52931,63.44623000000001,29.007820000000002,3.49007,-48.58341,193.01753,39.149390000000004,-90.11906,61.532990000000005,-9.30268,13.04332,-7.8581199999999995,-201.63248000000002,-35.282309999999995,14.597170000000002,-17.53521,47.22733,-54.51891,-32.95248,71.07361999999999,-83.01603,-103.53119000000001,-2.5790599999999997,-25.345860000000002,0.40071999999999997,-26.2753,42.425709999999995,-82.41957,35.274879999999996,22.1655,17.54165,21.66891,39.36483,3.11687,14.09808,-55.44125,-1.00921,-4.21886,8.3364
2010,47.445890000000006,-34.40205,5.16748,-13.77625,-23.80643,-10.05362,-25.994429999999998,-6.5359,6.75795,-0.8357,0.19332,-8.28457,17.929370000000002,1173.4031699999998,1768.42547,1019.5374,698.85607,371.56451,324.26275,386.12649,246.58968,244.73816000000002,189.47789,271.56296000000003,20.11281,-162.16983000000002,17.220129999999997,-9.31781,57.84989,18.43515,-56.84669,46.60132,46.84069,-21.14121,15.480089999999999,130.33835,-240.52546,-402.72072000000003,-47.1032,108.24243,-1.71222,-2.42683,-72.71708000000001,-8.27172,-13.776670000000001,39.11202,55.4241,-5.78411,-100.09359,12.47983,16.51365,37.91666,9.25023,-10.39602,-21.78659,15.057720000000002,49.45224,97.36686,1.82598,-20.57315,11.27771,28.93315,-2.60529,-123.90248000000001,-18.91831,28.472440000000002,31.57331,20.363229999999998,55.75719,-12.40392,-52.82101,45.5192,-71.85734000000001,-9.88453,14.60012,10.17878,-207.03918000000002,119.62991000000001,-123.1261,121.67844,-2.9184400000000004,-141.29647,17.314529999999998,79.57332,-2.16447,-28.18795,-217.05501,-3.95963,-86.40727,-19.82708
2004,49.485890000000005,-21.6938,48.18569,10.0105,-46.18778,-14.82804,9.39228,-7.14181,18.97997,-0.33585,-1.6539400000000002,-2.3580200000000002,35.54691,3655.9947700000002,993.8471199999999,1568.77651,866.3705699999999,679.20858,159.03079,528.03012,204.93393999999998,207.0363,162.97007,94.51261,16.1557,-124.42438,-482.55994000000004,-131.54057,95.88713,73.91094,-21.29637,-30.2429,-10.16695,-14.976389999999999,-5.1180900000000005,56.044819999999994,-338.32955,-71.77064,405.33092999999997,-76.81564,187.5146,17.148239999999998,-2.91925,11.3988,10.11759,-109.69695,1426.42817,-135.27303,7.3219199999999995,268.15387999999996,30.71668,-13.6873,-8.938260000000001,-16.912229999999997,3.63115,85.43248,-59.499919999999996,150.60281,-169.2874,-25.611520000000002,22.78304,3.28928,-54.18996,-237.87676000000002,-159.80998,21.26647,-0.29314,58.265980000000006,-11.6069,-5.95956,333.82127,154.49369,40.65931,-39.60771,-1.76085,-35.563990000000004,-253.87331,0.30785999999999997,-44.21853,0.07458,17.10676,66.53041999999999,83.30971,53.44085,-8.06652,-55.409169999999996,13.573570000000002,-14.08761,105.35575,-4.556719999999999
2005,52.65028,-7.6207,33.145540000000004,-1.81445,-12.34709,-24.14816,9.86552,-7.33012,5.33155,-3.5943,-0.7127100000000001,-8.45807,19.79198,852.04976,419.58967,609.9942,308.31874,338.6701,153.75894,280.70407,141.03432,171.67735,119.69636000000001,87.77592,-7.48137,-251.95466000000002,-191.85228,-59.94774,-28.916990000000002,40.97645,-32.33905,27.54308,-2.53402,22.55728,4.1191699999999996,6.15424,21.67713,-56.7275,-198.90382,-4.11943,66.07204,14.124479999999998,19.86081,6.21905,8.89184,-0.49566000000000004,174.93787,44.440690000000004,-73.89327,-27.71475,33.83262,5.32569,7.86678,-2.42564,-1.9949400000000002,-37.06596,58.03735,-69.40811,-94.29338,7.472460000000001,2.81889,28.68917,-9.16059,27.47035,56.15655,24.8485,-39.42707,-3.77276,-25.08785,5.745080000000001,-58.12025,25.01474,-88.15281,-12.61556,9.160039999999999,-18.72338,-65.43819,102.43115,-98.54186999999999,-37.80768,0.40784000000000004,-102.57306,58.55986,37.55917,-6.30854,-28.607779999999998,-9.179739999999999,1.23381,-0.8487600000000001,-2.67559
2004,48.736340000000006,14.75712,27.306990000000003,-2.08659,-21.5696,-26.967779999999998,22.64806,0.64099,19.44404,7.4080699999999995,-4.9056,-9.34638,24.55754,3148.4050899999997,756.0308,500.10662,532.75486,350.14016000000004,283.5105,183.04863,134.34977,135.33625,105.80297,98.24987,247.89709,-962.5309599999999,15.047310000000001,-48.7636,-37.19703,-79.58112,16.18926,18.3745,4.56612,-3.8471,18.488310000000002,-73.19904,-152.82843,-218.32908999999998,-66.48047,4.0165,9.741439999999999,13.57216,-21.78378,4.64351,-10.056610000000001,-15.15399,524.54513,193.85737,-90.80416,77.42486,19.85171,34.65535,-20.682760000000002,-12.18724,55.25954,-490.38324000000006,-127.41734,-16.84956,-18.07946,-50.67696,-26.82537,-20.23545,-46.2015,468.04427999999996,-58.12732,19.881970000000003,-18.98009,50.391870000000004,-24.79146,41.96934,166.56181999999998,4.09286,-20.36986,-46.5445,36.61755,14.616660000000001,-127.82122,-22.006970000000003,-29.744640000000004,-57.77304,-11.61145,16.490029999999997,96.84836,18.997339999999998,0.58215,-144.4942,115.03551999999999,-12.60788,-224.90026,-15.906989999999999
2005,45.74327,-114.04211000000001,9.78656,8.845080000000001,0.16816,-13.8612,6.68302,-8.6212,4.61247,-2.83031,-0.51179,-12.889710000000001,30.42227,3125.12792,1715.44957,1591.71117,1520.70615,1041.03776,433.6086,710.05602,337.67922000000004,454.20651,325.50498999999996,393.37271,127.37698,579.56865,-559.03202,-289.52648,58.59861,72.15831,-9.65274,22.15697,-50.31619,21.0155,26.05264,139.05094,-698.8212900000001,-11.27781,-292.9164,332.50822999999997,-146.97045,29.13128,22.66895,3.08027,49.3383,-19.25904,478.28557,-44.62263,-49.57012,37.97869,59.589119999999994,-25.80157,38.997609999999995,25.17739,34.475,89.07951,50.52944,-331.25006,20.938979999999997,-286.22395,-25.011570000000003,6.9275899999999995,-8.37599,-218.06536,-69.14721,-112.83113,-81.43503,-59.24386,84.50919,0.07264,64.75641999999999,103.66273000000001,252.1975,-102.82956,-96.0335,-49.58024,56.24485,-127.17641,-44.17749,-121.61587,15.29229,-184.77455,176.3747,104.58294000000001,-14.464529999999998,31.8945,203.35496,13.183279999999998,34.073209999999996,17.43021
2009,44.04533,45.97566,52.42994,2.57956,-4.8467400000000005,-12.990219999999999,-15.76165,3.48844,19.91434,9.80857,2.8772900000000003,12.22016,25.2754,4303.25476,3138.9022800000002,1589.2324199999998,1012.07194,571.07065,608.2545299999999,327.84481,380.32754,233.0564,231.16667,432.91103,-149.25968999999998,2520.49115,380.41393999999997,374.81714,154.94116,18.119529999999997,107.63978,111.26138,117.80196000000001,-16.70891,27.23684,-112.3143,477.4039,973.61008,-173.55825,-340.26794,-10.5163,147.50798,57.17046,-72.05717,-107.88143000000001,-60.14586,946.27001,294.09258,-208.68178999999998,-80.911,-29.32909,147.91281,24.46213,-165.11016999999998,-67.2808,253.84402999999998,-609.93487,156.68676000000002,-251.47546,19.484270000000002,-65.4648,-138.80725,-38.84926,-503.02210999999994,-234.82212,-125.36106000000001,-145.85601,6.0667599999999995,-99.81619,20.31723,-50.34948,-429.75012999999996,-35.81693,99.47094,27.041079999999997,-1.56437,-299.35274,-250.06562999999997,-41.88697,247.83646000000002,33.35783,-100.07969,252.96702000000002,-32.27752,2.35656,163.95335,430.32842999999997,-7.5277899999999995,413.84017,-19.61026
1999,41.987390000000005,-63.5862,29.67056,-1.28986,-23.71867,-15.17721,-13.06071,-11.24948,9.49134,-2.71339,1.12142,4.80465,88.7287,4973.89488,1070.0885,1031.40063,1236.06206,437.16637000000003,527.79977,440.6205,539.52885,250.07937,166.97068000000002,306.15391,298.23233,152.72595,-51.90245,-57.849740000000004,-92.61719000000001,20.66333,-4.25531,23.58289,26.65982,-32.09046,-0.66045,69.60184,-89.5237,175.46063,-185.6876,25.88726,-88.84801,-72.40209,-62.11316,-5.88697,-45.93766,-41.62129,-802.01342,79.38293,-54.429880000000004,-7.78413,-30.424329999999998,7.888389999999999,42.82444,38.114959999999996,-8.79388,-17.28185,-8.764,-13.22008,137.71419,-43.417970000000004,-1.9509400000000001,-10.53309,-34.16075,-101.81401,41.61851,-141.58932,-54.03943,7.0225800000000005,-3.3491800000000005,-5.75329,-92.02696999999999,-34.25954,-69.34769,28.72673,-0.67461,-25.010170000000002,256.07738,-11.39075,-45.984559999999995,115.43019,113.30675,44.24407,110.53549,2.66309,19.50874,-56.2187,126.40038999999999,16.33762,133.12142,43.26149
2008,49.65948,28.671059999999997,-3.3541800000000004,-17.88322,-22.51259,-19.41384,7.1844600000000005,0.80952,8.57328,-0.13534000000000002,-6.31522,-9.320210000000001,24.18272,3084.2306,595.6904,489.25395999999995,775.3787599999999,334.75651,441.30457,296.99784,228.72299999999998,224.45296000000002,121.28347,163.47974,195.29631,-79.10237,-0.14331,21.51116,-83.2602,-47.75229,6.21636,25.94142,33.73632,-23.543960000000002,-4.27272,45.7502,100.68777,115.32633,-82.13631,14.9944,-14.538210000000001,-28.5576,-9.893469999999999,-10.651639999999999,23.02209,17.97735,892.03735,-31.54567,12.58576,73.97062,25.26088,-62.44971999999999,22.36929,9.2723,85.17611,-187.55738,3.12244,-56.48559,84.36147,-67.98463000000001,11.91611,-12.23091,-20.05232,58.877430000000004,122.15758000000001,-27.77822,82.86236,18.326439999999998,0.09771,-8.63423,120.08086000000002,46.27025,13.357270000000002,17.271929999999998,-10.600810000000001,19.73735,93.84069000000001,119.3139,-31.939359999999997,103.40207,13.96739,86.66665,0.07327,28.142490000000002,21.25265,-12.86382,9.47862,-2.74812,182.82573,12.12765
2001,51.314040000000006,64.23807,41.702740000000006,9.88128,-20.06392,-21.05998,1.6640400000000002,1.1330799999999999,5.4400699999999995,4.60133,1.5054100000000001,-13.157429999999998,13.9559,474.81512000000004,1007.5881699999999,843.63313,509.65395,365.87063,282.58069,248.06971000000001,148.96483999999998,145.13766999999999,114.52141,120.23534,-1.7296900000000002,-139.4619,-358.64525,108.13468999999999,70.72216999999999,29.841759999999997,-63.288430000000005,16.24948,14.956489999999999,-2.90156,18.07941,59.19328,-39.53048,-249.52245,-150.59867,-134.8211,39.519529999999996,37.63048,0.5642199999999999,-11.766630000000001,-20.18545,-11.69855,155.66795,39.107040000000005,-186.93923999999998,155.63338000000002,-19.20068,51.11564,-19.62358,-11.008280000000001,-4.28351,-4.47764,156.51674,113.56218,-36.27483,0.6829,-7.7112,29.01482,-4.697690000000001,-152.27305,-127.46706999999999,60.170359999999995,-7.0801,29.180559999999996,-0.33225,-5.15895,111.68784,77.09541,-78.35224000000001,-2.15482,-3.73679,-2.48142,-81.23297,125.22365,-24.87205,53.227230000000006,12.19127,-5.3038,-61.11169,51.45399999999999,8.01775,5.8764199999999995,-158.83722,-7.014689999999999,-6.2136,-14.46231
1993,43.68055,27.19817,6.2205900000000005,2.37494,-2.34044,-6.88112,-10.17958,1.6305,-1.24328,5.1710199999999995,2.19184,7.6933,13.776270000000002,1702.23648,1051.28441,1163.5868699999999,707.30045,878.3691,487.85632000000004,454.66353,291.62298,316.27601,343.55658999999997,243.69297000000003,61.618959999999994,-76.33281,-284.09882000000005,-17.76359,66.11577,75.53687,-3.8692,57.38061999999999,-22.499570000000002,-51.10195,30.16521,51.798429999999996,-317.33546,55.513380000000005,-279.71967,95.12612,-45.76235,-11.57198,-100.7955,8.96148,-18.96483,-1.13831,169.53063,-18.91965,-29.43855,59.552859999999995,39.36727,-34.87388,69.46977,-5.6116,13.934629999999999,-116.76475,175.94186000000002,-46.96184,-5.44751,16.863960000000002,15.40956,34.33718,-26.126360000000002,-235.07587,1.25617,8.94567,33.87312,-18.6403,57.77445,1.08171,79.79853,-32.99268,55.7292,-24.04005,-91.56007,3.78261,-94.68834,-19.25068,-36.71054,-61.250969999999995,-14.89877,-27.343420000000002,9.0943,50.15892,-1.38446,48.6322,21.19816,11.00201,-9.35378,8.441889999999999
2005,40.494240000000005,-32.102909999999994,64.10247,12.950460000000001,-0.04997,0.06085,4.41513,-7.2755399999999995,9.02282,-6.338019999999999,-0.48883000000000004,8.66991,24.81537,2204.42211,992.2584199999999,1166.85841,654.7173799999999,691.3379,647.3942900000001,386.83775,257.88063999999997,300.73111,289.20695,288.70002999999997,20.35422,-147.63262,-200.99572,16.97707,36.70903,-29.525920000000003,47.57066,59.52445,31.804109999999998,15.35077,34.8206,49.98442,-145.67592,13.047089999999999,-250.38724,27.366229999999998,-4.61966,39.49888,-18.295479999999998,-4.92126,-29.577309999999997,14.337879999999998,68.93414,-19.66799,-25.67986,-3.9117900000000003,19.38266,30.03012,28.40659,-92.83729,10.90393,1.44869,60.63109,-197.24632,-48.60216,-120.3429,0.7913399999999999,-31.959529999999997,19.2416,-376.65625,218.0756,-80.40594,-115.55707,26.06419,-21.759539999999998,-30.16015,14.87636,61.544219999999996,-24.30425,-42.5528,6.657430000000001,-3.94938,-0.9813299999999999,76.0682,-246.88454,21.3132,4.7274199999999995,-56.19322,58.99018,41.96078,-3.67141,-17.90533,-109.35304,1.19135,-102.15986,1.95966
1966,31.49035,-47.602470000000004,-3.9761300000000004,-2.75827,37.60365,-16.05376,-20.5978,-16.776770000000003,-2.7783700000000002,2.2892200000000003,1.18621,1.54253,28.45702,2664.99649,3134.0031,1172.75159,731.7388900000001,779.37358,724.7797099999999,747.88692,469.69173,405.89598,260.04177999999996,422.06170999999995,-3.22752,-786.97811,383.00885,41.71183,-149.06635,113.75514,174.07317,10.88972,6.53895,-73.56174,17.23765,214.26051,209.70141,-432.68063,-101.41597,-60.44596,102.54782,29.47885,-36.146679999999996,-13.145529999999999,-13.27951,53.59921,-94.23531,564.2611,102.90177,-144.68392,-44.07139,73.40148,-7.115069999999999,-63.26921,-41.18918,-12.8486,298.33164,181.54346999999999,70.99155999999999,-29.157790000000002,-1.68462,-72.28729,42.183370000000004,106.04768,481.16489,-20.74149,44.965759999999996,30.53595,70.01014,6.80333,-469.4651,-88.29932,-114.84841999999999,-33.91718,-55.544259999999994,6.93532,100.89,-30.87357,-148.43554,-97.17367,0.46188999999999997,-94.21654000000001,108.22419,-40.804990000000004,-12.07647,-31.19033,-182.95094,8.75901,191.91627,-5.9195199999999994
